run_id,dataset_id,session_id,trajectory_id,split,seed,scenario_id,method_id,n_samples,n_joints,output_field,chirp_metadata_kind,chirp_start_hz,chirp_end_hz,chirp_duration_s,chirp_observed_truth_duration_s,frequency_band_index,frequency_band_count,frequency_low_hz,frequency_high_hz,frequency_center_hz,window_start_time_s,window_end_time_s,window_duration_s,window_truth_sample_denominator,evaluated_sample_count,evaluated_sample_fraction,evaluated_start_time_s,evaluated_end_time_s,evaluated_time_coverage_fraction,projection_weight_denominator_s,trajectory_sample_count_denominator,truth_aligned_sample_count,future_tail_excluded_sample_count,joint_index,joint_id,reference_projection_magnitude,reference_projection_normalized,gain,phase_rad,phase_delay_s,group_delay_s,local_delay_samples,local_delay_s,local_delay_aligned_rmse,local_delay_overlap_count,local_delay_overlap_denominator,local_delay_overlap_fraction,local_delay_candidate_count,max_local_lag_s,minimum_lag_overlap_fraction
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__006,test,120806,clean,scalar_projected_pva,357,1,command_p,linear_chirp,0.2508686901646257,1.8601262493444635,3.565630394723021,3.56,2,6,0.787287876557905,1.0554974697545445,0.9213926731562248,1.1885434649076736,1.7828151973615103,0.5942717324538367,60,60,1.0,1.19,1.78,1.0,0.2950000000000001,357,356,1,0,joint_0,0.002580963873485067,0.5308813622495179,1.0019950987350343,-0.008310557672937346,0.0014355077612756267,0.011240828651451065,1,0.010000000000000009,4.0007808551500465e-09,59,60,0.9833333333333333,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__006,test,120806,clean,scalar_projected_pva,357,1,command_p,linear_chirp,0.2508686901646257,1.8601262493444635,3.565630394723021,3.56,3,6,1.0554974697545445,1.3237070629511842,1.1896022663528645,1.7828151973615103,2.377086929815347,0.5942717324538369,59,59,1.0,1.79,2.3699999999999997,0.9928118195422174,0.28999999999999987,357,356,1,0,joint_0,0.002176540541178012,0.5448077466320463,1.0809937580672544,-0.04111220928845058,0.005500335292522526,0.00939967566539962,1,0.010000000000000009,1.1064807122756334e-08,58,59,0.9830508474576272,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__006,test,120806,clean,scalar_projected_pva,357,1,command_p,linear_chirp,0.2508686901646257,1.8601262493444635,3.565630394723021,3.56,4,6,1.3237070629511842,1.5919166561478237,1.457811859549504,2.377086929815347,2.971358662269184,0.5942717324538367,60,60,1.0,2.38,2.9699999999999998,1.0,0.29499999999999993,357,356,1,0,joint_0,0.003959821088913627,0.6664779581300259,0.9616150110389609,-0.03999142334283397,0.004366017922408389,0.013963319658065338,1,0.009999999999999787,2.3804752954943883e-08,59,60,0.9833333333333333,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__006,test,120806,clean,scalar_projected_pva,357,1,command_p,linear_chirp,0.2508686901646257,1.8601262493444635,3.565630394723021,3.56,5,6,1.5919166561478237,1.8601262493444635,1.7260214527461435,2.971358662269184,3.565630394723021,0.5942717324538371,59,59,1.0,2.98,3.56,0.9928118195422178,0.29000000000000004,357,356,1,0,joint_0,0.0036514643326031426,0.6511263782702402,0.9347159074993229,-0.08817447719428555,0.008130492166065864,0.04322010247329177,1,0.009999999999999787,4.556285452726359e-08,58,59,0.9830508474576272,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__009,test,120809,clean,scalar_projected_pva,344,1,command_p,linear_chirp,0.2524525420583529,1.1034684949877387,3.4376946357386062,3.43,0,6,0.2524525420583529,0.3942885342132505,0.3233705381358017,0.0,0.5729491059564342,0.5729491059564342,58,57,0.9827586206896551,0.01,0.5700000000000001,0.9948527610467056,0.28,344,343,1,0,joint_0,5.629090076352766e-05,0.14782227109588905,0.8378220803852184,-0.020993396089730425,0.010332427868130347,-0.04555143389190666,1,0.010000000000000009,1.335487162134596e-06,56,57,0.9824561403508771,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__009,test,120809,clean,scalar_projected_pva,344,1,command_p,linear_chirp,0.2524525420583529,1.1034684949877387,3.4376946357386062,3.43,1,6,0.3942885342132505,0.5361245263681482,0.46520653029069936,0.5729491059564342,1.145898211912869,0.5729491059564347,57,57,1.0,0.5800000000000001,1.1400000000000001,0.9948527610467048,0.28,344,343,1,0,joint_0,0.0008690897371746069,0.28590454970161194,0.9937843419180277,-0.0009346854978203973,0.00031977155849783066,0.0005354560114007988,1,0.010000000000000009,3.7657925861767833e-10,56,57,0.9824561403508771,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__009,test,120809,clean,scalar_projected_pva,344,1,command_p,linear_chirp,0.2524525420583529,1.1034684949877387,3.4376946357386062,3.43,2,6,0.5361245263681482,0.6779605185230458,0.6070425224455971,1.145898211912869,1.7188473178693033,0.5729491059564344,57,57,1.0,1.1500000000000001,1.71,0.9948527610467048,0.2799999999999999,344,343,1,0,joint_0,0.0004466808044673626,0.30180577523448676,0.8842631391576611,-0.021947773417344874,0.00575428656160473,0.014256578800885598,1,0.010000000000000009,1.122878628149591e-09,56,57,0.9824561403508771,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__009,test,120809,clean,scalar_projected_pva,344,1,command_p,linear_chirp,0.2524525420583529,1.1034684949877387,3.4376946357386062,3.43,3,6,0.6779605185230458,0.8197965106779435,0.7488785146004946,1.7188473178693033,2.2917964238257373,0.572949105956434,58,58,1.0,1.72,2.29,1.0,0.2850000000000001,344,343,1,0,joint_0,0.0007898512533581979,0.362740218456167,1.1095355379674117,-0.026345093238540607,0.00559897464459563,-0.00021413754071624748,1,0.010000000000000009,2.235724273613007e-09,57,58,0.9827586206896551,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__009,test,120809,clean,scalar_projected_pva,344,1,command_p,linear_chirp,0.2524525420583529,1.1034684949877387,3.4376946357386062,3.43,4,6,0.8197965106779435,0.9616325028328411,0.8907145067553923,2.2917964238257373,2.864745529782172,0.5729491059564347,57,57,1.0,2.3,2.86,0.9948527610467048,0.28,344,343,1,0,joint_0,0.0014217014774052738,0.44468984347720664,1.0821890001002699,-0.02156610244998368,0.003853481426550661,0.042639664436784415,1,0.009999999999999787,4.20993783351892e-09,56,57,0.9824561403508771,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__009,test,120809,clean,scalar_projected_pva,344,1,command_p,linear_chirp,0.2524525420583529,1.1034684949877387,3.4376946357386062,3.43,5,6,0.9616325028328411,1.1034684949877387,1.0325504989102898,2.864745529782172,3.4376946357386062,0.5729491059564342,57,57,1.0,2.8699999999999997,3.4299999999999997,0.9948527610467056,0.28,344,343,1,0,joint_0,0.0009613801157509381,0.3539402908645794,1.178259350564456,-0.10234448091764299,0.015775141316000885,0.13864405675065156,1,0.009999999999999787,6.998283603719046e-09,56,57,0.9824561403508771,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__012,test,120812,clean,scalar_projected_pva,411,1,command_p,linear_chirp,0.3400469513763857,1.5848430509292504,4.100566547122079,4.1,0,6,0.3400469513763857,0.5475129679685298,0.44377995967245776,0.0,0.6834277578536798,0.6834277578536798,69,68,0.9855072463768116,0.01,0.68,0.9949844620528076,0.33500000000000013,411,410,1,0,joint_0,0.002719340061354509,0.32360878906711976,0.9918950415290945,-0.0011817084505081003,0.0004238017898118732,0.005222686543522934,1,0.010000000000000009,0.00011092954841308222,67,68,0.9852941176470589,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__012,test,120812,clean,scalar_projected_pva,411,1,command_p,linear_chirp,0.3400469513763857,1.5848430509292504,4.100566547122079,4.1,1,6,0.5475129679685298,0.7549789845606739,0.6512459762646019,0.6834277578536798,1.3668555157073599,0.68342775785368,68,68,1.0,0.6900000000000001,1.36,0.9949844620528072,0.335,411,410,1,0,joint_0,0.003455580547505382,0.4272746276626695,0.9491331498343655,-0.00837950732172121,0.002047828408209313,0.005820715055948552,1,0.010000000000000009,2.6485776568213913e-09,67,68,0.9852941176470589,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__012,test,120812,clean,scalar_projected_pva,411,1,command_p,linear_chirp,0.3400469513763857,1.5848430509292504,4.100566547122079,4.1,2,6,0.7549789845606739,0.9624450011528181,0.8587119928567459,1.3668555157073599,2.0502832735610395,0.6834277578536796,69,69,1.0,1.37,2.05,1.0,0.3399999999999998,411,410,1,0,joint_0,0.006084757873363264,0.5284902749800912,0.9485086026728625,-0.016356864721693492,0.0030316053526659526,0.0035433884010545704,1,0.010000000000000009,6.346862512729256e-09,68,69,0.9855072463768116,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__012,test,120812,clean,scalar_projected_pva,411,1,command_p,linear_chirp,0.3400469513763857,1.5848430509292504,4.100566547122079,4.1,3,6,0.9624450011528181,1.169911017744962,1.06617800944889,2.0502832735610395,2.7337110314147193,0.6834277578536798,68,68,1.0,2.0599999999999996,2.73,0.9949844620528081,0.33500000000000024,411,410,1,0,joint_0,0.010002292488956734,0.625558665536083,1.0122785937725236,-0.017617456989186278,0.0026298660633482787,0.02746942135483603,1,0.009999999999999787,1.828393366122303e-08,67,68,0.9852941176470589,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__012,test,120812,clean,scalar_projected_pva,411,1,command_p,linear_chirp,0.3400469513763857,1.5848430509292504,4.100566547122079,4.1,4,6,1.169911017744962,1.3773770343371063,1.2736440260410342,2.7337110314147193,3.4171387892683995,0.6834277578536803,68,68,1.0,2.7399999999999998,3.4099999999999997,0.9949844620528068,0.335,411,410,1,0,joint_0,0.007134597612581082,0.5574105139769222,0.9131775852523097,-0.08797225178872864,0.010993039217262347,0.060335819332375966,1,0.009999999999999787,3.1016037615879165e-08,67,68,0.9852941176470589,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__012,test,120812,clean,scalar_projected_pva,411,1,command_p,linear_chirp,0.3400469513763857,1.5848430509292504,4.100566547122079,4.1,5,6,1.3773770343371063,1.5848430509292504,1.4811100426331785,3.4171387892683995,4.100566547122079,0.6834277578536794,69,69,1.0,3.42,4.1,1.0,0.33999999999999986,411,410,1,0,joint_0,0.006984261466991515,0.5176042383907045,0.9668449083222337,-0.17491866110552604,0.01879615204314387,0.0730638675576793,1,0.009999999999999787,5.9200153852933425e-08,68,69,0.9855072463768116,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__015,test,120815,clean,scalar_projected_pva,261,1,command_p,linear_chirp,0.23882318870709707,1.3167689548189045,2.6054617086984946,2.6,0,6,0.23882318870709707,0.4184808163923983,0.3286520025497477,0.0,0.4342436181164157,0.4342436181164157,44,43,0.9772727272727273,0.01,0.43,0.9902275636546533,0.21000000000000002,261,260,1,0,joint_0,0.00019594906710330507,0.15131346326921777,1.0439022086557417,-0.0016000540363502768,0.0007748515363472909,-0.0016752263205140174,1,0.010000000000000009,0.0001956315518467687,42,43,0.9767441860465116,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__015,test,120815,clean,scalar_projected_pva,261,1,command_p,linear_chirp,0.23882318870709707,1.3167689548189045,2.6054617086984946,2.6,1,6,0.4184808163923983,0.5981384440776996,0.5083096302350489,0.4342436181164157,0.8684872362328314,0.4342436181164157,43,43,1.0,0.44,0.86,0.9902275636546533,0.21,261,260,1,0,joint_0,0.0009087299909254433,0.23425620649538986,0.9596144501211131,-0.0012547769493905542,0.00039287855687670137,0.0010634787890118414,1,0.010000000000000009,2.5550614161682767e-09,42,43,0.9767441860465116,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__015,test,120815,clean,scalar_projected_pva,261,1,command_p,linear_chirp,0.23882318870709707,1.3167689548189045,2.6054617086984946,2.6,2,6,0.5981384440776996,0.7777960717630008,0.6879672579203502,0.8684872362328314,1.3027308543492473,0.4342436181164159,44,44,1.0,0.87,1.3,1.0,0.21500000000000002,261,260,1,0,joint_0,0.0016332346658779937,0.31372890788021934,1.0412233539707614,-0.004001010897830678,0.0009255973368256115,0.0009746373312413306,1,0.010000000000000009,3.925817684471894e-09,43,44,0.9772727272727273,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__015,test,120815,clean,scalar_projected_pva,261,1,command_p,linear_chirp,0.23882318870709707,1.3167689548189045,2.6054617086984946,2.6,3,6,0.7777960717630008,0.957453699448302,0.8676248856056514,1.3027308543492473,1.7369744724656628,0.43424361811641554,43,43,1.0,1.31,1.73,0.9902275636546536,0.20999999999999996,261,260,1,0,joint_0,0.00340628088329056,0.38632279436951666,0.9847249246081349,-0.0034551613971830187,0.0006338061812947093,0.00306868651000485,1,0.010000000000000009,9.33580374435908e-09,42,43,0.9767441860465116,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__015,test,120815,clean,scalar_projected_pva,261,1,command_p,linear_chirp,0.23882318870709707,1.3167689548189045,2.6054617086984946,2.6,4,6,0.957453699448302,1.1371113271336033,1.0472825132909527,1.7369744724656628,2.171218090582079,0.434243618116416,44,44,1.0,1.74,2.17,1.0,0.21499999999999994,261,260,1,0,joint_0,0.0038649942804487697,0.4478445899154939,0.9403197523292489,-0.010929013607479882,0.0016608761405584303,0.006548555411869788,1,0.010000000000000009,2.0710448582865323e-08,43,44,0.9772727272727273,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__015,test,120815,clean,scalar_projected_pva,261,1,command_p,linear_chirp,0.23882318870709707,1.3167689548189045,2.6054617086984946,2.6,5,6,1.1371113271336033,1.3167689548189045,1.226940140976254,2.171218090582079,2.6054617086984946,0.43424361811641576,43,43,1.0,2.1799999999999997,2.5999999999999996,0.990227563654653,0.20999999999999996,261,260,1,0,joint_0,0.004522105674382798,0.490285457188127,0.9272706661970399,-0.018239470413371883,0.0023659686228512536,0.006403806833005742,1,0.009999999999999787,3.7095773172720103e-08,42,43,0.9767441860465116,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__018,test,120818,clean,scalar_projected_pva,403,1,command_p,linear_chirp,0.3034707642494299,2.03871394794458,4.028646731578936,4.0200000000000005,0,6,0.3034707642494299,0.592677961531955,0.44807436289069247,0.0,0.6714411219298226,0.6714411219298226,68,67,0.9852941176470589,0.01,0.67,0.9978536883089903,0.32999999999999996,403,402,1,0,joint_0,0.0008840550613639486,0.32215559333961147,1.0002701317953808,-0.001531150229364731,0.0005438609030151862,0.0007932520554322954,1,0.010000000000000009,1.6500529920011515e-05,66,67,0.9850746268656716,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__018,test,120818,clean,scalar_projected_pva,403,1,command_p,linear_chirp,0.3034707642494299,2.03871394794458,4.028646731578936,4.0200000000000005,1,6,0.592677961531955,0.88188515881448,0.7372815601732174,0.6714411219298226,1.3428822438596455,0.6714411219298229,67,67,1.0,0.68,1.34,0.99785368830899,0.32999999999999996,403,402,1,0,joint_0,0.0020443004535225157,0.487971047913668,0.979409576248537,-0.005693568658353018,0.0012290550106760839,0.003788027210194861,1,0.010000000000000009,1.374960400394232e-09,66,67,0.9850746268656716,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__018,test,120818,clean,scalar_projected_pva,403,1,command_p,linear_chirp,0.3034707642494299,2.03871394794458,4.028646731578936,4.0200000000000005,2,6,0.88188515881448,1.171092356097005,1.0264887574557426,1.3428822438596455,2.014323365789468,0.6714411219298226,67,67,1.0,1.35,2.01,0.9978536883089899,0.32999999999999985,403,402,1,0,joint_0,0.0032467078691555233,0.6082270206136219,1.0111734084187554,-0.01529792003754904,0.0023719106276772423,0.02815404353296228,1,0.010000000000000009,5.813398944981403e-09,66,67,0.9850746268656716,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__018,test,120818,clean,scalar_projected_pva,403,1,command_p,linear_chirp,0.3034707642494299,2.03871394794458,4.028646731578936,4.0200000000000005,3,6,1.171092356097005,1.46029955337953,1.3156959547382674,2.014323365789468,2.6857644877192905,0.6714411219298224,67,67,1.0,2.02,2.6799999999999997,0.9978536883089902,0.32999999999999985,403,402,1,0,joint_0,0.002320852426677724,0.5386890721190483,0.9086233890817205,-0.10801338184363182,0.013065985023801475,0.038815437060690364,1,0.009999999999999787,1.2612842006865076e-08,66,67,0.9850746268656716,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__018,test,120818,clean,scalar_projected_pva,403,1,command_p,linear_chirp,0.3034707642494299,2.03871394794458,4.028646731578936,4.0200000000000005,4,6,1.46029955337953,1.749506750662055,1.6049031520207926,2.6857644877192905,3.357205609649113,0.6714411219298224,67,67,1.0,2.69,3.3499999999999996,0.9978536883089902,0.32999999999999985,403,402,1,0,joint_0,0.0027854404439896464,0.5643572174413969,0.9511154787286132,-0.15636427393818578,0.015506323287422314,-0.004477893235000346,1,0.009999999999999787,2.9736157936099632e-08,66,67,0.9850746268656716,11,0.05,0.5
paper-evidence-v1-locked-test::scalar_projected_pva,synthetic-feasible-v1,synthetic,oscillatory__test__018,test,120818,clean,scalar_projected_pva,403,1,command_p,linear_chirp,0.3034707642494299,2.03871394794458,4.028646731578936,4.0200000000000005,5,6,1.749506750662055,2.03871394794458,1.8941103493033176,3.357205609649113,4.028646731578936,0.6714411219298233,67,67,1.0,3.36,4.02,0.9978536883089889,0.32999999999999985,403,402,1,0,joint_0,0.004537238121930952,0.7128110157631673,0.986432637895154,-0.09173944240994344,0.007708519063531409,-0.06665008339106561,1,0.009999999999999787,5.2784646558942793e-08,66,67,0.9850746268656716,11,0.05,0.5
